lineGreen, latLngPoint, -35.5418, 138.63185000000001
lineGreen, latLngPoint, -35.541650000000004, 138.63219
lineGreen, latLngPoint, -35.541500000000006, 138.63264
lineGreen, latLngPoint, -35.54128, 138.63357000000002
lineGreen, latLngPoint, -35.541090000000004, 138.63455000000002
lineGreen, latLngPoint, -35.540980000000005, 138.63489
lineGreen, latLngPoint, -35.540800000000004, 138.6353
lineGreen, latLngPoint, -35.54059, 138.63567
lineGreen, latLngPoint, -35.53981, 138.63691
lineGreen, latLngPoint, -35.539530000000006, 138.63733000000002
lineGreen, latLngPoint, -35.53931, 138.63760000000002
lineGreen, latLngPoint, -35.5392, 138.63771
lineGreen, latLngPoint, -35.53898, 138.63787000000002
lineGreen, latLngPoint, -35.53799, 138.63846
lineGreen, latLngPoint, -35.53752, 138.63871
lineGreen, latLngPoint, -35.53723, 138.63882
lineGreen, latLngPoint, -35.53698, 138.63893000000002
lineGreen, latLngPoint, -35.53685, 138.63896
lineGreen, latLngPoint, -35.53665, 138.63898
lineGreen, latLngPoint, -35.53661, 138.63894000000002
lineGreen, latLngPoint, -35.536500000000004, 138.63891
lineGreen, latLngPoint, -35.536410000000004, 138.63896
lineGreen, latLngPoint, -35.536350000000006, 138.63908
lineGreen, latLngPoint, -35.536350000000006, 138.63915
lineGreen, latLngPoint, -35.536370000000005, 138.63923
lineGreen, latLngPoint, -35.536410000000004, 138.63928
lineGreen, latLngPoint, -35.53643, 138.63938000000002
lineGreen, latLngPoint, -35.53645, 138.63954
lineGreen, latLngPoint, -35.53643, 138.63973000000001
lineGreen, latLngPoint, -35.536390000000004, 138.64012000000002
lineGreen, latLngPoint, -35.53624, 138.64113
lineGreen, latLngPoint, -35.5349, 138.6501
lineGreen, latLngPoint, -35.533100000000005, 138.66204000000002
lineGreen, latLngPoint, -35.53183, 138.67052
lineGreen, latLngPoint, -35.53137, 138.67347
lineGreen, latLngPoint, -35.53058, 138.67893
lineGreen, latLngPoint, -35.530280000000005, 138.68103000000002
lineGreen, latLngPoint, -35.53004, 138.68255000000002
lineGreen, latLngPoint, -35.52975, 138.68436
lineGreen, latLngPoint, -35.529630000000004, 138.68483
lineGreen, latLngPoint, -35.529500000000006, 138.68517
lineGreen, latLngPoint, -35.52939, 138.68542000000002
lineGreen, latLngPoint, -35.529210000000006, 138.68572
lineGreen, latLngPoint, -35.52901, 138.68602
lineGreen, latLngPoint, -35.528800000000004, 138.68628
lineGreen, latLngPoint, -35.528600000000004, 138.68648000000002
lineGreen, latLngPoint, -35.52848, 138.68661
lineGreen, latLngPoint, -35.52819, 138.68681
lineGreen, latLngPoint, -35.527590000000004, 138.68720000000002
lineGreen, latLngPoint, -35.52694, 138.68761
lineGreen, latLngPoint, -35.527100000000004, 138.68802000000002
lineGreen, latLngPoint, -35.527480000000004, 138.68890000000002
lineGreen, latLngPoint, -35.52761, 138.68953000000002
lineGreen, latLngPoint, -35.527710000000006, 138.68967
lineGreen, latLngPoint, -35.52788, 138.68979000000002
lineGreen, latLngPoint, -35.52798, 138.68981000000002
lineGreen, latLngPoint, -35.52817, 138.68975
lineGreen, latLngPoint, -35.528960000000005, 138.68926000000002
lineGreen, latLngPoint, -35.529070000000004, 138.68926000000002
lineGreen, latLngPoint, -35.52946, 138.68936000000002
lineGreen, latLngPoint, -35.5302, 138.68953000000002
lineGreen, latLngPoint, -35.530550000000005, 138.68959
lineGreen, latLngPoint, -35.530570000000004, 138.68959
lineGreen, latLngPoint, -35.530550000000005, 138.68959
lineGreen, latLngPoint, -35.530390000000004, 138.68957
lineGreen, latLngPoint, -35.529990000000005, 138.68948
lineGreen, latLngPoint, -35.52946, 138.68936000000002
lineGreen, latLngPoint, -35.529070000000004, 138.68926000000002
lineGreen, latLngPoint, -35.528960000000005, 138.68926000000002
lineGreen, latLngPoint, -35.5287, 138.68943000000002
lineGreen, latLngPoint, -35.52817, 138.68975
lineGreen, latLngPoint, -35.52798, 138.68981000000002
lineGreen, latLngPoint, -35.52788, 138.68979000000002
lineGreen, latLngPoint, -35.527710000000006, 138.68967
lineGreen, latLngPoint, -35.52761, 138.68953000000002
lineGreen, latLngPoint, -35.527550000000005, 138.68932
lineGreen, latLngPoint, -35.527480000000004, 138.68890000000002
lineGreen, latLngPoint, -35.527100000000004, 138.68802000000002
lineGreen, latLngPoint, -35.52694, 138.68761
lineGreen, latLngPoint, -35.527590000000004, 138.68720000000002
lineGreen, latLngPoint, -35.52819, 138.68681
lineGreen, latLngPoint, -35.52848, 138.68661
lineGreen, latLngPoint, -35.528600000000004, 138.68648000000002
lineGreen, latLngPoint, -35.528800000000004, 138.68628
lineGreen, latLngPoint, -35.52901, 138.68602
lineGreen, latLngPoint, -35.529210000000006, 138.68572
lineGreen, latLngPoint, -35.52939, 138.68542000000002
lineGreen, latLngPoint, -35.529500000000006, 138.68517
lineGreen, latLngPoint, -35.529630000000004, 138.68483
lineGreen, latLngPoint, -35.52975, 138.68436
lineGreen, latLngPoint, -35.52991, 138.68344000000002
lineGreen, latLngPoint, -35.530280000000005, 138.68103000000002
lineGreen, latLngPoint, -35.53119, 138.67477000000002
lineGreen, latLngPoint, -35.53155, 138.67227
lineGreen, latLngPoint, -35.53183, 138.67052
lineGreen, latLngPoint, -35.53269, 138.66479
lineGreen, latLngPoint, -35.53374, 138.65781
lineGreen, latLngPoint, -35.53452, 138.65262
lineGreen, latLngPoint, -35.53611, 138.64207000000002
lineGreen, latLngPoint, -35.536350000000006, 138.64043
lineGreen, latLngPoint, -35.536390000000004, 138.64012000000002
lineGreen, latLngPoint, -35.53643, 138.64006
lineGreen, latLngPoint, -35.5366, 138.63932
lineGreen, latLngPoint, -35.53663, 138.63929000000002
lineGreen, latLngPoint, -35.53665, 138.63927
lineGreen, latLngPoint, -35.536680000000004, 138.63921000000002
lineGreen, latLngPoint, -35.537020000000005, 138.639
lineGreen, latLngPoint, -35.5373, 138.63887
lineGreen, latLngPoint, -35.53741, 138.6388
lineGreen, latLngPoint, -35.53752, 138.63871
lineGreen, latLngPoint, -35.53773, 138.63861
lineGreen, latLngPoint, -35.5383, 138.63828
lineGreen, latLngPoint, -35.538880000000006, 138.63794000000001
lineGreen, latLngPoint, -35.53913, 138.63777000000002
lineGreen, latLngPoint, -35.53924, 138.63767
lineGreen, latLngPoint, -35.539440000000006, 138.63745
lineGreen, latLngPoint, -35.53961, 138.63721
lineGreen, latLngPoint, -35.540380000000006, 138.63599000000002
lineGreen, latLngPoint, -35.54075, 138.63539
lineGreen, latLngPoint, -35.54081, 138.63528000000002
lineGreen, latLngPoint, -35.541050000000006, 138.63469
lineGreen, latLngPoint, -35.54111, 138.63445000000002
lineGreen, latLngPoint, -35.54121, 138.63397
lineGreen, latLngPoint, -35.541380000000004, 138.63308
lineGreen, latLngPoint, -35.54159000000001, 138.63236
lineGreen, latLngPoint, -35.54173, 138.63199
lineGreen, latLngPoint, -35.54196, 138.63150000000002
lineGreen, latLngPoint, -35.542590000000004, 138.63041
lineGreen, latLngPoint, -35.542790000000004, 138.63008000000002
lineGreen, latLngPoint, -35.542840000000005, 138.63001


linePink, encodedPoints, `qzwE}xnmYq@DoBTsCf@YGsBkAs@YSA]L]XMb@K~@Gh@M`@}A~E}CwAuAm@i@Mk@IyAKqBFk\\hE_CDq@Ew@OmBk@yHaD}KsEq@_@g@a@e@e@k@w@c@_Ag@uAWqAQkAWaDwBeXcFmn@UwAUo@g@iAwIwLyDmF[i@U{@Ko@Eo@HaBzFer@xB{VHaBDcCAeA_@sIwHekBcFukA{Bgi@kAGaCWmMgBiSiCkAWoAi[aDmu@i@mNAKCQLItEwDjLqJ`JqHdAw@d@WpAw@RKFAPFdGdG^ZJN?RIxAM|BsAtS]lGFj@@@\\DHD^?`@?tDJzDJrEh@|S`C|H`AlMvAtAPuAQmMwA}HaA}SaCsEi@yIUyAAID]DA@A@A?Ef@D`ATxElAvYz@vQrAf[lCfp@|Blh@`MzyC@|BMjCK~A}AlQoFro@g@rG@f@L|@VdA~@xA|KlObBhCh@vATvAz@xJnBvVfEbi@\\xBXdA|@rBj@v@d@d@xA`ArUrJpBl@z@NfBDdAEbAMfZ{Dt@Ez@AxAJtAVxAn@xCtA^qAjAoDX}BR[`@WRCd@J|C`BT?lASrCa@dAKB?
linePink, marker, -35.510994, 138.703837, Middleton Store Bus Stop 12
linePink, marker, -35.509204, 138.721063, Chapman Rd Bus Stop 13
linePink, marker, -35.498173, 138.772636, Goolwa Camping & Tourist Park
linePink, marker, -35.499598, 138.78091, Goolwa Caltex
linePink, marker, -35.504947, 138.779322, Goolwa Stratco
linePink, marker, -35.515820, 138.77473, Beach Rd,   -35.515146 , 138.774872,
linePink, marker, -35.505026, 138.772299, Bus Stop 14
linePink, latLngPoint, -35.530570000000004, 138.68959
linePink, latLngPoint, -35.53032, 138.68956
linePink, latLngPoint, -35.52976, 138.68945000000002
linePink, latLngPoint, -35.52902, 138.68925000000002
linePink, latLngPoint, -35.528890000000004, 138.68929
linePink, latLngPoint, -35.528310000000005, 138.68967
linePink, latLngPoint, -35.52805, 138.68980000000002
linePink, latLngPoint, -35.527950000000004, 138.68981000000002
linePink, latLngPoint, -35.527800000000006, 138.68974
linePink, latLngPoint, -35.52765, 138.68961000000002
linePink, latLngPoint, -35.52758, 138.68943000000002
linePink, latLngPoint, -35.52752, 138.68911
linePink, latLngPoint, -35.527480000000004, 138.68890000000002
linePink, latLngPoint, -35.52741, 138.68873000000002
linePink, latLngPoint, -35.52694, 138.68761
linePink, latLngPoint, -35.52615, 138.68805
linePink, latLngPoint, -35.52572, 138.68828000000002
linePink, latLngPoint, -35.525510000000004, 138.68835
linePink, latLngPoint, -35.525290000000005, 138.6884
linePink, latLngPoint, -35.524840000000005, 138.68846000000002
linePink, latLngPoint, -35.52427, 138.68842
linePink, latLngPoint, -35.51957, 138.68741
linePink, latLngPoint, -35.518930000000005, 138.68738000000002
linePink, latLngPoint, -35.51868, 138.68741
linePink, latLngPoint, -35.5184, 138.68749000000003
linePink, latLngPoint, -35.51785, 138.68771
linePink, latLngPoint, -35.51628, 138.68852
linePink, latLngPoint, -35.514210000000006, 138.68958
linePink, latLngPoint, -35.513960000000004, 138.68974
linePink, latLngPoint, -35.513760000000005, 138.68991
linePink, latLngPoint, -35.51357, 138.6901
linePink, latLngPoint, -35.51335, 138.69038
linePink, latLngPoint, -35.51317, 138.69070000000002
linePink, latLngPoint, -35.51297, 138.69113000000002
linePink, latLngPoint, -35.51285, 138.69154
linePink, latLngPoint, -35.51276, 138.69192
linePink, latLngPoint, -35.512640000000005, 138.69273
linePink, latLngPoint, -35.512040000000006, 138.69676
linePink, latLngPoint, -35.5109, 138.70435
linePink, latLngPoint, -35.51079, 138.70479
linePink, latLngPoint, -35.51068, 138.70503000000002
linePink, latLngPoint, -35.51048, 138.7054
linePink, latLngPoint, -35.50876, 138.7076
linePink, latLngPoint, -35.507830000000006, 138.70879000000002
linePink, latLngPoint, -35.507690000000004, 138.709
linePink, latLngPoint, -35.507580000000004, 138.7093
linePink, latLngPoint, -35.50752, 138.70954
linePink, latLngPoint, -35.507490000000004, 138.70978000000002
linePink, latLngPoint, -35.507540000000006, 138.71027
linePink, latLngPoint, -35.5088, 138.71846000000002
linePink, latLngPoint, -35.50941, 138.72228
linePink, latLngPoint, -35.509460000000004, 138.72277000000003
linePink, latLngPoint, -35.50949, 138.72343
linePink, latLngPoint, -35.50948, 138.72378
linePink, latLngPoint, -35.50932, 138.72548
linePink, latLngPoint, -35.507760000000005, 138.74279
linePink, latLngPoint, -35.506620000000005, 138.75506000000001
linePink, latLngPoint, -35.506, 138.76182
linePink, latLngPoint, -35.50562, 138.76186
linePink, latLngPoint, -35.50497, 138.76198000000002
linePink, latLngPoint, -35.502660000000006, 138.76250000000002
linePink, latLngPoint, -35.499410000000005, 138.76319
linePink, latLngPoint, -35.499030000000005, 138.76331000000002
linePink, latLngPoint, -35.498630000000006, 138.76784
linePink, latLngPoint, -35.497820000000004, 138.77655000000001
linePink, latLngPoint, -35.49761, 138.77902
linePink, latLngPoint, -35.497600000000006, 138.77908000000002
linePink, latLngPoint, -35.497580000000006, 138.77917000000002
linePink, latLngPoint, -35.49765, 138.77922
linePink, latLngPoint, -35.498720000000006, 138.78014000000002
linePink, latLngPoint, -35.50086, 138.78199
linePink, latLngPoint, -35.50263, 138.78352
linePink, latLngPoint, -35.50298, 138.7838
linePink, latLngPoint, -35.503170000000004, 138.78392000000002
linePink, latLngPoint, -35.50358, 138.7842
linePink, latLngPoint, -35.50368, 138.78426000000002
linePink, latLngPoint, -35.50372, 138.78427000000002
linePink, latLngPoint, -35.50381, 138.78423
linePink, latLngPoint, -35.505120000000005, 138.78292000000002
linePink, latLngPoint, -35.505280000000006, 138.78278
linePink, latLngPoint, -35.505340000000004, 138.7827
linePink, latLngPoint, -35.505340000000004, 138.7826
linePink, latLngPoint, -35.50529, 138.78215
linePink, latLngPoint, -35.50522, 138.78152
linePink, latLngPoint, -35.5048, 138.77821
linePink, latLngPoint, -35.504650000000005, 138.77686
linePink, latLngPoint, -35.504690000000004, 138.77664000000001
linePink, latLngPoint, -35.5047, 138.77663
linePink, latLngPoint, -35.504850000000005, 138.7766
linePink, latLngPoint, -35.504900000000006, 138.77657000000002
linePink, latLngPoint, -35.50506, 138.77657000000002
linePink, latLngPoint, -35.505230000000005, 138.77657000000002
linePink, latLngPoint, -35.50614, 138.77651
linePink, latLngPoint, -35.50708, 138.77645
linePink, latLngPoint, -35.508140000000004, 138.77624
linePink, latLngPoint, -35.51149, 138.77559000000002
linePink, latLngPoint, -35.51308, 138.77526
linePink, latLngPoint, -35.515390000000004, 138.77482
linePink, latLngPoint, -35.515820000000005, 138.77473
linePink, latLngPoint, -35.515390000000004, 138.77482
linePink, latLngPoint, -35.51308, 138.77526
linePink, latLngPoint, -35.51149, 138.77559000000002
linePink, latLngPoint, -35.508140000000004, 138.77624
linePink, latLngPoint, -35.50708, 138.77645
linePink, latLngPoint, -35.50535, 138.77656000000002
linePink, latLngPoint, -35.504900000000006, 138.77657000000002
linePink, latLngPoint, -35.504850000000005, 138.77654
linePink, latLngPoint, -35.5047, 138.77651
linePink, latLngPoint, -35.504690000000004, 138.7765
linePink, latLngPoint, -35.50468, 138.77649000000002
linePink, latLngPoint, -35.504670000000004, 138.77649000000002
linePink, latLngPoint, -35.50464, 138.77629000000002
linePink, latLngPoint, -35.504670000000004, 138.77596
linePink, latLngPoint, -35.504780000000004, 138.77487000000002
linePink, latLngPoint, -35.50517, 138.77059
linePink, latLngPoint, -35.50547, 138.76759
linePink, latLngPoint, -35.50589, 138.76307
linePink, latLngPoint, -35.506600000000006, 138.75519
linePink, latLngPoint, -35.50723, 138.74856
linePink, latLngPoint, -35.50948, 138.72378
linePink, latLngPoint, -35.50949, 138.72315
linePink, latLngPoint, -35.509420000000006, 138.72245
linePink, latLngPoint, -35.50936, 138.72197
linePink, latLngPoint, -35.50889, 138.71902
linePink, latLngPoint, -35.507690000000004, 138.71124
linePink, latLngPoint, -35.507490000000004, 138.70986000000002
linePink, latLngPoint, -35.5075, 138.70966
linePink, latLngPoint, -35.50757, 138.70935
linePink, latLngPoint, -35.507690000000004, 138.709
linePink, latLngPoint, -35.508010000000006, 138.70855
linePink, latLngPoint, -35.51008, 138.70592000000002
linePink, latLngPoint, -35.510580000000004, 138.70523
linePink, latLngPoint, -35.51079, 138.70479
linePink, latLngPoint, -35.5109, 138.70435
linePink, latLngPoint, -35.5112, 138.70246
linePink, latLngPoint, -35.51176, 138.69866000000002
linePink, latLngPoint, -35.51276, 138.69192
linePink, latLngPoint, -35.512910000000005, 138.69131000000002
linePink, latLngPoint, -35.513040000000004, 138.69096000000002
linePink, latLngPoint, -35.51335, 138.69038
linePink, latLngPoint, -35.51357, 138.6901
linePink, latLngPoint, -35.513760000000005, 138.68991
linePink, latLngPoint, -35.514210000000006, 138.68958
linePink, latLngPoint, -35.517830000000004, 138.68772
linePink, latLngPoint, -35.5184, 138.68749000000003
linePink, latLngPoint, -35.5187, 138.68741
linePink, latLngPoint, -35.519220000000004, 138.68738000000002
linePink, latLngPoint, -35.51957, 138.68741
linePink, latLngPoint, -35.51991, 138.68748000000002
linePink, latLngPoint, -35.52427, 138.68842
linePink, latLngPoint, -35.52454, 138.68845000000002
linePink, latLngPoint, -35.524840000000005, 138.68846000000002
linePink, latLngPoint, -35.525290000000005, 138.6884
linePink, latLngPoint, -35.52572, 138.68828000000002
linePink, latLngPoint, -35.52617, 138.68804
linePink, latLngPoint, -35.52694, 138.68761
linePink, latLngPoint, -35.527100000000004, 138.68802000000002
linePink, latLngPoint, -35.527480000000004, 138.68890000000002
linePink, latLngPoint, -35.52761, 138.68953000000002
linePink, latLngPoint, -35.527710000000006, 138.68967
linePink, latLngPoint, -35.52788, 138.68979000000002
linePink, latLngPoint, -35.52798, 138.68981000000002
linePink, latLngPoint, -35.52817, 138.68975
linePink, latLngPoint, -35.528960000000005, 138.68926000000002
linePink, latLngPoint, -35.529070000000004, 138.68926000000002
linePink, latLngPoint, -35.52946, 138.68936000000002
linePink, latLngPoint, -35.5302, 138.68953000000002
linePink, latLngPoint, -35.530550000000005, 138.68959
linePink, latLngPoint, -35.530570000000004, 138.68959
